action,status,split,current_label,new_label,file,instance_id,source_class_id,reason,reviewer
relabel,already_correct,train,no_parking,no_parking,data/processed/emtd_classification/train/no_parking/emtd_009e580a009c7377_001.jpg,emtd_009e580a009c7377_001,21,owner review: maximum_speed crop is no parking,owner
relabel,already_correct,train,maximum_speed,maximum_speed,data/processed/emtd_classification/train/maximum_speed/emtd_009e580a009c7377_003.jpg,emtd_009e580a009c7377_003,29,owner review: no_parking crop is speed limit 50,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_030c8af46287be06_002.jpg,emtd_030c8af46287be06_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,train,maximum_speed,maximum_speed,data/processed/emtd_classification/train/maximum_speed/emtd_04128cdf51be3987_001.jpg,emtd_04128cdf51be3987_001,16,owner follow-up review: height_restriction crop is maximum speed,owner
relabel,already_correct,train,height_restriction,height_restriction,data/processed/emtd_classification/train/height_restriction/emtd_04128cdf51be3987_002.jpg,emtd_04128cdf51be3987_002,21,owner review: maximum_speed crop is height restriction,owner
relabel,already_correct,test,maximum_speed,maximum_speed,data/processed/emtd_classification/test/maximum_speed/emtd_05c11e440bceae36_001.jpg,emtd_05c11e440bceae36_001,16,owner follow-up review: height_restriction crop is maximum speed,owner
relabel,already_correct,test,height_restriction,height_restriction,data/processed/emtd_classification/test/height_restriction/emtd_05c11e440bceae36_002.jpg,emtd_05c11e440bceae36_002,21,owner review: maximum_speed crop is height restriction,owner
relabel,already_correct,validation,no_stopping,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_0a80e5fcdaaf3765_003.jpg,emtd_0a80e5fcdaaf3765_003,30,owner follow-up review: height_restriction crop is no stopping,owner
relabel,already_correct,train,no_parking,no_parking,data/processed/emtd_classification/train/no_parking/emtd_0c571b3b7d5bcf8d_001.jpg,emtd_0c571b3b7d5bcf8d_001,14,owner follow-up review: height_restriction crop is no parking,owner
relabel,already_correct,train,height_restriction,height_restriction,data/processed/emtd_classification/train/height_restriction/emtd_0c571b3b7d5bcf8d_003.jpg,emtd_0c571b3b7d5bcf8d_003,29,owner review: no_parking crop is height restriction,owner
relabel,already_correct,train,no_stopping,no_stopping,data/processed/emtd_classification/train/no_stopping/emtd_110456139d0a1273_002.jpg,emtd_110456139d0a1273_002,30,owner follow-up review: height_restriction crop is no stopping,owner
relabel,already_correct,train,merge_right,merge_right,data/processed/emtd_classification/train/merge_right/emtd_1db3d5c40c201627_002.jpg,emtd_1db3d5c40c201627_002,56,owner follow-up review: side_road_right crop is merge-right sign,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_1ec87425fce92b2f_001.jpg,emtd_1ec87425fce92b2f_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,test,merge_left,merge_left,data/processed/emtd_classification/test/merge_left/emtd_1f2671d8396a5778_003.jpg,emtd_1f2671d8396a5778_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_20923a7ba318eb58_004.jpg,emtd_20923a7ba318eb58_004,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,validation,no_stopping,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_214262c5339b209c_002.jpg,emtd_214262c5339b209c_002,30,owner follow-up review: height_restriction crop is no stopping,owner
relabel,already_correct,train,give_way,give_way,data/processed/emtd_classification/train/give_way/emtd_27fc894ec54867c0_001.jpg,emtd_27fc894ec54867c0_001,15,source class 15 exception: visible give-way sign,owner
relabel,already_correct,train,no_stopping,no_stopping,data/processed/emtd_classification/train/no_stopping/emtd_27fc894ec54867c0_003.jpg,emtd_27fc894ec54867c0_003,30,owner follow-up review: height_restriction crop is no stopping,owner
relabel,already_correct,train,no_stopping,no_stopping,data/processed/emtd_classification/train/no_stopping/emtd_27fc894ec54867c0_004.jpg,emtd_27fc894ec54867c0_004,31,owner visual check: give_way crop is no stopping,owner
relabel,already_correct,train,no_stopping,no_stopping,data/processed/emtd_classification/train/no_stopping/emtd_28e4e221ad933605_003.jpg,emtd_28e4e221ad933605_003,30,owner follow-up review: height_restriction crop is no stopping,owner
relabel,already_correct,train,maximum_speed,maximum_speed,data/processed/emtd_classification/train/maximum_speed/emtd_2b0800c50aaa1f8c_001.jpg,emtd_2b0800c50aaa1f8c_001,16,owner follow-up review: height_restriction crop is maximum speed,owner
relabel,already_correct,train,height_restriction,height_restriction,data/processed/emtd_classification/train/height_restriction/emtd_2b0800c50aaa1f8c_002.jpg,emtd_2b0800c50aaa1f8c_002,20,owner follow-up review: maximum_speed crop is height restriction,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_30d3540ab66976b8_001.jpg,emtd_30d3540ab66976b8_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,train,no_stopping,no_stopping,data/processed/emtd_classification/train/no_stopping/emtd_3888248c925e9c81_001.jpg,emtd_3888248c925e9c81_001,9,owner review: no_u_turn crop is no stopping,owner
relabel,already_correct,train,give_way,give_way,data/processed/emtd_classification/train/give_way/emtd_38cf0bbf0e297237_002.jpg,emtd_38cf0bbf0e297237_002,9,owner review: no_u_turn crop is give way,owner
relabel,already_correct,train,no_u_turn,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_38cf0bbf0e297237_003.jpg,emtd_38cf0bbf0e297237_003,31,owner visual check: give_way crop is no U-turn,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_38d2092e8a2e7e09_001.jpg,emtd_38d2092e8a2e7e09_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,train,merge_left,merge_left,data/processed/emtd_classification/train/merge_left/emtd_3b6a8f1eafa9f748_001.jpg,emtd_3b6a8f1eafa9f748_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner
relabel,already_correct,test,merge_right,merge_right,data/processed/emtd_classification/test/merge_right/emtd_3ed7a222fd38cc5f_002.jpg,emtd_3ed7a222fd38cc5f_002,3,owner follow-up review: side_road_right crop is merge-right sign,owner
relabel,already_correct,test,obstruction_ahead,obstruction_ahead,data/processed/emtd_classification/test/obstruction_ahead/emtd_3ed7a222fd38cc5f_003.jpg,emtd_3ed7a222fd38cc5f_003,9,owner review: no_u_turn crop is obstruction marker,owner
relabel,already_correct,test,divided_road_begins,divided_road_begins,data/processed/emtd_classification/test/divided_road_begins/emtd_3ed7a222fd38cc5f_004.jpg,emtd_3ed7a222fd38cc5f_004,10,owner follow-up review: obstruction_ahead crop is divided road begins,owner
relabel,already_correct,test,obstruction_ahead,obstruction_ahead,data/processed/emtd_classification/test/obstruction_ahead/emtd_3ed7a222fd38cc5f_005.jpg,emtd_3ed7a222fd38cc5f_005,16,owner follow-up review: height_restriction crop is obstruction ahead,owner
relabel,already_correct,test,keep_left,keep_left,data/processed/emtd_classification/test/keep_left/emtd_3ed7a222fd38cc5f_006.jpg,emtd_3ed7a222fd38cc5f_006,16,owner follow-up review: height_restriction crop is keep left,owner
relabel,already_correct,test,general_caution,general_caution,data/processed/emtd_classification/test/general_caution/emtd_3ed7a222fd38cc5f_007.jpg,emtd_3ed7a222fd38cc5f_007,19,owner review: maximum_speed crop is general caution,owner
relabel,already_correct,test,pedestrian_crossing,pedestrian_crossing,data/processed/emtd_classification/test/pedestrian_crossing/emtd_3ed7a222fd38cc5f_008.jpg,emtd_3ed7a222fd38cc5f_008,31,owner follow-up review: obstruction_ahead crop is pedestrian crossing,owner
relabel,already_correct,test,no_entry,no_entry,data/processed/emtd_classification/test/no_entry/emtd_3ed7a222fd38cc5f_009.jpg,emtd_3ed7a222fd38cc5f_009,42,owner review: pedestrian_crossing crop is no entry,owner
