semantic_sign_id,category,name_en,name_ms,name_zh,base_action,severity,parameter_type,default_parameter,standard_reference,review_status,reviewer_2_decision,reviewer_2_notes
stop,regulatory,Stop,Berhenti,停车,STOP_REQUEST,critical,none,,jkr_atj_2a_85_2019,draft,,
give_way,regulatory,Give way,Beri laluan,让路,YIELD,critical,none,,jkr_atj_2a_85_2019,draft,,
no_entry,regulatory,No entry,Dilarang masuk,禁止驶入,PROHIBIT_ENTRY,critical,none,,jkr_atj_2a_85_2019,draft,,
no_left_turn,regulatory,No left turn,Dilarang belok kiri,禁止左转,PROHIBIT_LEFT_TURN,warning,direction,left,jkr_atj_2a_85_2019,draft,,
no_right_turn,regulatory,No right turn,Dilarang belok kanan,禁止右转,PROHIBIT_RIGHT_TURN,warning,direction,right,jkr_atj_2a_85_2019,draft,,
no_u_turn,regulatory,No U-turn,Dilarang pusingan U,禁止掉头,PROHIBIT_U_TURN,warning,direction,u_turn,jkr_atj_2a_85_2019,draft,,
no_overtaking,regulatory,No overtaking,Dilarang memotong,禁止超车,PROHIBIT_OVERTAKING,warning,none,,jkr_atj_2a_85_2019,draft,,
no_heavy_vehicle,regulatory,No heavy vehicles,Kenderaan berat dilarang,禁止重型车辆,PROHIBIT_VEHICLE,warning,none,,jkr_atj_2a_85_2019,draft,,
no_motorcycle,regulatory,No motorcycles,Motosikal dilarang,禁止摩托车,PROHIBIT_VEHICLE,warning,none,,jkr_atj_2a_85_2019,draft,,
no_bicycle,regulatory,No bicycles,Basikal dilarang,禁止自行车,PROHIBIT_VEHICLE,warning,none,,jkr_atj_2a_85_2019,draft,,
no_pedestrian,regulatory,No pedestrians,Pejalan kaki dilarang,禁止行人,PROHIBIT_VEHICLE,warning,none,,jkr_atj_2a_85_2019,draft,,
maximum_speed,regulatory,Maximum speed,Had laju maksimum,最高限速,SET_TARGET_SPEED,critical,speed,,jkr_atj_2a_85_2019,draft,,
minimum_speed,mandatory,Minimum speed,Had laju minimum,最低限速,SET_TARGET_SPEED,warning,speed,,jkr_atj_2a_85_2019,draft,,
end_speed_limit,regulatory,End of speed limit,Tamat had laju,限速结束,INFORMATION_ONLY,information,speed,,jkr_atj_2a_85_2019,draft,,
height_restriction,regulatory,Height restriction,Had ketinggian,限高,HEIGHT_RESTRICTION,critical,height,,jkr_atj_2a_85_2019,draft,,
width_restriction,regulatory,Width restriction,Had kelebaran,限宽,WIDTH_RESTRICTION,critical,width,,jkr_atj_2a_85_2019,draft,,
weight_restriction,regulatory,Weight restriction,Had berat,限重,WEIGHT_RESTRICTION,critical,weight,,jkr_atj_2a_85_2019,draft,,
axle_weight_restriction,regulatory,Axle weight restriction,Had berat gandar,轴重限制,WEIGHT_RESTRICTION,critical,axle_weight,,jkr_atj_2a_85_2019,draft,,
no_parking,regulatory,No parking,Dilarang meletak kereta,禁止停车,PROHIBIT_PARKING,information,none,,jkr_atj_2a_85_2019,draft,,
no_stopping,regulatory,No stopping,Dilarang berhenti,禁止停靠,PROHIBIT_STOPPING,warning,none,,jkr_atj_2a_85_2019,draft,,
turn_left,mandatory,Turn left,Belok kiri,向左转,FOLLOW_DIRECTION,warning,direction,left,jkr_atj_2a_85_2019,draft,,
turn_right,mandatory,Turn right,Belok kanan,向右转,FOLLOW_DIRECTION,warning,direction,right,jkr_atj_2a_85_2019,draft,,
straight_ahead,mandatory,Straight ahead only,Terus sahaja,只准直行,FOLLOW_DIRECTION,warning,direction,straight,jkr_atj_2a_85_2019,draft,,
straight_or_left,mandatory,Straight or left,Terus atau kiri,直行或左转,FOLLOW_DIRECTION,warning,direction,straight_or_left,jkr_atj_2a_85_2019,draft,,
straight_or_right,mandatory,Straight or right,Terus atau kanan,直行或右转,FOLLOW_DIRECTION,warning,direction,straight_or_right,jkr_atj_2a_85_2019,draft,,
keep_left,mandatory,Keep left,Ikut kiri,靠左行驶,KEEP_LEFT,warning,direction,left,jkr_atj_2a_85_2019,draft,,
keep_right,mandatory,Keep right,Ikut kanan,靠右行驶,KEEP_RIGHT,warning,direction,right,jkr_atj_2a_85_2019,draft,,
pass_either_side,mandatory,Pass either side,Lalui mana-mana sisi,两侧均可通行,FOLLOW_DIRECTION,caution,direction,either_side,jkr_atj_2a_85_2019,draft,,
roundabout_mandatory,mandatory,Roundabout,Bulatan,环岛,YIELD,warning,direction,roundabout,jkr_atj_2a_85_2019,draft,,
pedestrian_crossing,warning,Pedestrian crossing,Lintasan pejalan kaki,人行横道,WATCH_PEDESTRIANS,warning,none,,jkr_atj_2a_85_2019,draft,,
children_crossing,warning,Children crossing,Kanak-kanak melintas,儿童横穿,WATCH_CHILDREN,critical,none,,jkr_atj_2a_85_2019,draft,,
school_zone,warning,School zone,Zon sekolah,学校区域,WATCH_CHILDREN,critical,speed,30.0,jkr_atj_2a_85_2019,draft,,
roadworks,temporary,Roadworks,Kerja jalan,道路施工,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2c_85_2017,draft,,
traffic_signal_ahead,warning,Traffic signals ahead,Lampu isyarat di hadapan,前方交通信号灯,WATCH_TRAFFIC_SIGNAL,warning,none,,jkr_atj_2a_85_2019,draft,,
crossroads,warning,Crossroads ahead,Simpang empat di hadapan,前方十字路口,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2a_85_2019,draft,,
t_junction,warning,T-junction ahead,Simpang T di hadapan,前方丁字路口,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2a_85_2019,draft,,
side_road_left,warning,Side road on left,Simpang di kiri,左侧支路,WATCH_ROAD_HAZARD,caution,direction,left,jkr_atj_2a_85_2019,draft,,
side_road_right,warning,Side road on right,Simpang di kanan,右侧支路,WATCH_ROAD_HAZARD,caution,direction,right,jkr_atj_2a_85_2019,draft,,
merge_left,warning,Traffic merging from left,Trafik bergabung dari kiri,左侧车辆汇入,WATCH_ROAD_HAZARD,warning,direction,left,jkr_atj_2a_85_2019,draft,,
merge_right,warning,Traffic merging from right,Trafik bergabung dari kanan,右侧车辆汇入,WATCH_ROAD_HAZARD,warning,direction,right,jkr_atj_2a_85_2019,draft,,
roundabout_ahead,warning,Roundabout ahead,Bulatan di hadapan,前方环岛,YIELD,warning,none,,jkr_atj_2a_85_2019,draft,,
roadway_diverges,warning,Traffic diverges,Trafik berpecah,交通分流,WATCH_ROAD_HAZARD,warning,none,,china_gb_5768_commons,draft,,
curve_left,warning,Left curve,Selekoh kiri,左弯,REDUCE_SPEED,warning,direction,left,jkr_atj_2a_85_2019,draft,,
curve_right,warning,Right curve,Selekoh kanan,右弯,REDUCE_SPEED,warning,direction,right,jkr_atj_2a_85_2019,draft,,
double_curve,warning,Double curve,Selekoh berganda,连续弯道,REDUCE_SPEED,warning,none,,jkr_atj_2a_85_2019,draft,,
steep_ascent,warning,Steep ascent,Pendakian curam,陡坡上行,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2a_85_2019,draft,,
steep_descent,warning,Steep descent,Turunan curam,陡坡下行,REDUCE_SPEED,critical,none,,jkr_atj_2a_85_2019,draft,,
slippery_road,warning,Slippery road,Jalan licin,路面湿滑,REDUCE_SPEED,critical,none,,jkr_atj_2a_85_2019,draft,,
uneven_road,warning,Uneven road,Jalan tidak rata,路面不平,REDUCE_SPEED,warning,none,,jkr_atj_2a_85_2019,draft,,
road_hump,warning,Road hump,Bonggol jalan,减速带,REDUCE_SPEED,warning,none,,jkr_atj_2a_85_2019,draft,,
road_dip,warning,Road dip,Lekuk jalan,路面低洼,REDUCE_SPEED,warning,none,,jkr_atj_2a_85_2019,draft,,
road_narrows_both,warning,Road narrows,Jalan mengecil,道路变窄,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2a_85_2019,draft,,
road_narrows_left,warning,Road narrows on left,Jalan mengecil di kiri,左侧道路变窄,WATCH_ROAD_HAZARD,warning,direction,left,jkr_atj_2a_85_2019,draft,,
road_narrows_right,warning,Road narrows on right,Jalan mengecil di kanan,右侧道路变窄,WATCH_ROAD_HAZARD,warning,direction,right,jkr_atj_2a_85_2019,draft,,
two_way_traffic,warning,Two-way traffic,Trafik dua hala,双向交通,WATCH_ROAD_HAZARD,warning,none,,jkr_atj_2a_85_2019,draft,,
falling_rocks,warning,Falling rocks,Batu runtuh,注意落石,WATCH_ROAD_HAZARD,critical,none,,jkr_atj_2a_85_2019,draft,,
animal_crossing,warning,Animals crossing,Haiwan melintas,动物横穿,WATCH_ANIMALS,warning,none,,jkr_atj_2a_85_2019,draft,,
railway_crossing,warning,Railway crossing,Lintasan kereta api,铁路道口,WATCH_RAILWAY,critical,none,,jkr_atj_2a_85_2019,draft,,
hospital,information,Hospital,Hospital,医院,INFORMATION_ONLY,information,none,,jkr_atj_2a_85_2019,draft,,
